
#Surface 0 of 1 surfaces

# Contour 0, label:    0.012
 0.897959  0.74063 -0.002 
 0.909599  0.734694 -0.002 
 0.918367  0.729332 -0.002 
 0.93522  0.714286 -0.002 
 0.938775  0.710105 -0.002 
 0.94916  0.693877 -0.002 
 0.957973  0.673469 -0.002 
 0.959184  0.669817 -0.002 
 0.963817  0.653061 -0.002 
 0.967926  0.632653 -0.002 
 0.970899  0.612245 -0.002 
 0.973065  0.591837 -0.002 
 0.974625  0.571429 -0.002 
 0.975707  0.55102 -0.002 
 0.976389  0.530612 -0.002 
 0.97672  0.510204 -0.002 
 0.97672  0.489796 -0.002 
 0.976389  0.469388 -0.002 
 0.975706  0.44898 -0.002 
 0.974624  0.428571 -0.002 
 0.973063  0.408163 -0.002 
 0.970897  0.387755 -0.002 
 0.967923  0.367347 -0.002 
 0.963813  0.346939 -0.002 


# Contour 8, label:   -0.004
 0.940845  0.387755 -0.004 
 0.938775  0.380444 -0.004 
 0.934475  0.367347 -0.004 
 0.925519  0.346939 -0.004 
 0.918367  0.33467 -0.004 
 0.912455  0.326531 -0.004 
 0.897959  0.311004 -0.004 
 0.891931  0.306122 -0.004 
 0.877551  0.296402 -0.004 
 0.857143  0.286638 -0.004 
 0.854563  0.285714 -0.004 
 0.836735  0.279921 -0.004 
 0.816326  0.275286 -0.004 
 0.795918  0.272202 -0.004 
 0.77551  0.270366 -0.004 
 0.755102  0.269614 -0.004 
 0.734694  0.269881 -0.004 
 0.714286  0.271189 -0.004 
 0.693878  0.273652 -0.004 
 0.673469  0.277499 -0.004 
 0.653061  0.283131 -0.004 
 0.646098  0.285714 -0.004 
 0.632653  0.29128 -0.004 
 0.612245  0.303185 -0.004 
 0.608409  0.306122 -0.004 
 0.591837  0.321663 -0.004 
 0.587861  0.326531 -0.004 
 0.574762  0.346939 -0.004 
 0.571429  0.353723 -0.004 
 0.565842  0.367347 -0.004 
 0.55953  0.387755 -0.004 
 0.554931  0.408163 -0.004 
 0.551617  0.428571 -0.004 
 0.55102  0.433706 -0.004 
 0.54939  0.44898 -0.004 
 0.548  0.469388 -0.004 
 0.547326  0.489796 -0.004 
 0.547325  0.510204 -0.004 
 0.547997  0.530612 -0.004 
 0.549386  0.55102 -0.004 
 0.55102  0.566343 -0.004 
 0.551611  0.571429 -0.004 
 0.554923  0.591837 -0.004 
 0.559519  0.612245 -0.004 
 0.565828  0.632653 -0.004 
 0.571429  0.646314 -0.004 
 0.574743  0.653061 -0.004 
 0.587836  0.673469 -0.004 
 0.591837  0.678368 -0.004 
 0.608373  0.693878 -0.004 
 0.612245  0.696844 -0.004 
 0.632653  0.708746 -0.004 
 0.646032  0.714286 -0.004 
 0.653061  0.716894 -0.004 
 0.673469  0.722525 -0.004 
 0.693878  0.72637 -0.004 
 0.714286  0.728832 -0.004 
 0.734694  0.730139 -0.004 
 0.755102  0.730406 -0.004 
 0.77551  0.729653 -0.004 
 0.795918  0.727817 -0.004 
 0.816326  0.724732 -0.004 
 0.836735  0.720096 -0.004 
 0.854611  0.714286 -0.004 
 0.857143  0.713379 -0.004 
 0.877551  0.703614 -0.004 
 0.891953  0.693878 -0.004 
 0.897959  0.689012 -0.004 
 0.912467  0.673469 -0.004 
 0.918367  0.665345 -0.004 
 0.925527  0.653061 -0.004 
 0.934481  0.632653 -0.004 
 0.938776  0.61957 -0.004 
 0.940849  0.612245 -0.004 
 0.945329  0.591837 -0.004 
 0.948556  0.571429 -0.004 
 0.950794  0.55102 -0.004 
 0.952206  0.530612 -0.004 
 0.95289  0.510204 -0.004 
 0.95289  0.489796 -0.004 
 0.952206  0.469388 -0.004 
 0.950793  0.44898 -0.004 
 0.948554  0.428571 -0.004 
 0.945326  0.408163 -0.004 
 0.940845  0.387755 -0.004 


# Contour 9, label:   -0.006
 0.921057  0.428571 -0.006 
 0.918367  0.417512 -0.006 
 0.915775  0.408163 -0.006 
 0.908162  0.387755 -0.006 
 0.897959  0.367788 -0.006 
 0.897686  0.367347 -0.006 
 0.881787  0.346939 -0.006 
 0.877551  0.342608 -0.006 
 0.857143  0.326695 -0.006 
 0.856864  0.326531 -0.006 
 0.836735  0.316242 -0.006 
 0.816326  0.309026 -0.006 
 0.804219  0.306122 -0.006 
 0.795918  0.304279 -0.006 
 0.77551  0.301502 -0.006 
 0.755102  0.300361 -0.006 
 0.734694  0.300759 -0.006 
 0.714286  0.302728 -0.006 
 0.695556  0.306122 -0.006 
 0.693878  0.306448 -0.006 
 0.673469  0.312421 -0.006 
 0.653061  0.32117 -0.006 
 0.643863  0.326531 -0.006 
 0.632653  0.334164 -0.006 
 0.618596  0.346939 -0.006 
 0.612245  0.35407 -0.006 
 0.602835  0.367347 -0.006 
 0.591903  0.387755 -0.006 
 0.591837  0.387913 -0.006 
 0.584571  0.408163 -0.006 
 0.579292  0.428571 -0.006 
 0.575631  0.44898 -0.006 
 0.573319  0.469388 -0.006 
 0.5722  0.489796 -0.006 
 0.572199  0.510204 -0.006 
 0.573316  0.530612 -0.006 
 0.575626  0.55102 -0.006 
 0.579285  0.571429 -0.006 
 0.584561  0.591837 -0.006 
 0.591837  0.612119 -0.006 
 0.59189  0.612245 -0.006 
 0.602818  0.632653 -0.006 
 0.612245  0.645957 -0.006 
 0.618571  0.653061 -0.006 
 0.632653  0.665861 -0.006 
 0.643825  0.673469 -0.006 
 0.653061  0.678853 -0.006 
 0.673469  0.687601 -0.006 
 0.693878  0.693573 -0.006 
 0.695446  0.693878 -0.006 
 0.714286  0.697292 -0.006 
 0.734694  0.699261 -0.006 
 0.755102  0.699657 -0.006 
 0.77551  0.698516 -0.006 
 0.795918  0.695738 -0.006 
 0.804294  0.693878 -0.006 
 0.816326  0.690991 -0.006 
 0.836735  0.683774 -0.006 
 0.856891  0.673469 -0.006 
 0.857143  0.673321 -0.006 
 0.877551  0.657407 -0.006 
 0.881801  0.653061 -0.006 
 0.897696  0.632653 -0.006 
 0.897959  0.632228 -0.006 
 0.908168  0.612245 -0.006 
 0.915779  0.591837 -0.006 
 0.918367  0.582502 -0.006 
 0.92106  0.571429 -0.006 
 0.924596  0.55102 -0.006 
 0.926828  0.530612 -0.006 
 0.927908  0.510204 -0.006 
 0.927908  0.489796 -0.006 
 0.926827  0.469388 -0.006 
 0.924594  0.44898 -0.006 
 0.921057  0.428571 -0.006 


# Contour 10, label:   -0.008
 0.899406  0.469388 -0.008 
 0.897959  0.460023 -0.008 
 0.896028  0.44898 -0.008 
 0.890447  0.428571 -0.008 
 0.882398  0.408163 -0.008 
 0.877551  0.398926 -0.008 
 0.870384  0.387755 -0.008 
 0.857143  0.371856 -0.008 
 0.852283  0.367347 -0.008 
 0.836735  0.355507 -0.008 
 0.821044  0.346939 -0.008 
 0.816326  0.344711 -0.008 
 0.795918  0.337956 -0.008 
 0.77551  0.333931 -0.008 
 0.755102  0.332275 -0.008 
 0.734694  0.332846 -0.008 
 0.714286  0.335692 -0.008 
 0.693878  0.34106 -0.008 
 0.679337  0.346939 -0.008 
 0.673469  0.349655 -0.008 
 0.653061  0.362949 -0.008 
 0.647993  0.367347 -0.008 
 0.632653  0.383776 -0.008 
 0.629723  0.387755 -0.008 
 0.617886  0.408163 -0.008 
 0.612245  0.421391 -0.008 
 0.609656  0.428571 -0.008 
 0.604354  0.44898 -0.008 
 0.601006  0.469388 -0.008 
 0.599385  0.489796 -0.008 
 0.599384  0.510204 -0.008 
 0.601003  0.530612 -0.008 
 0.604348  0.55102 -0.008 
 0.609648  0.571429 -0.008 
 0.612245  0.578634 -0.008 
 0.617874  0.591837 -0.008 
 0.629707  0.612245 -0.008 
 0.632653  0.616246 -0.008 
 0.647969  0.632653 -0.008 
 0.653061  0.637073 -0.008 
 0.673469  0.650367 -0.008 
 0.679289  0.653061 -0.008 
 0.693878  0.65896 -0.008 
 0.714286  0.664327 -0.008 
 0.734694  0.667173 -0.008 
 0.755102  0.667743 -0.008 
 0.77551  0.666086 -0.008 
 0.795918  0.66206 -0.008 
 0.816326  0.655304 -0.008 
 0.821077  0.653061 -0.008 
 0.836735  0.644508 -0.008 
 0.852301  0.632653 -0.008 
 0.857143  0.62816 -0.008 
 0.870395  0.612245 -0.008 
 0.877551  0.601089 -0.008 
 0.882405  0.591837 -0.008 
 0.890452  0.571429 -0.008 
 0.896031  0.55102 -0.008 
 0.897959  0.539991 -0.008 
 0.899407  0.530612 -0.008 
 0.900956  0.510204 -0.008 
 0.900955  0.489796 -0.008 
 0.899406  0.469388 -0.008 


# Contour 11, label:    -0.01
 0.8625  0.44898 -0.01 
 0.857143  0.434954 -0.01 
 0.854151  0.428571 -0.01 
 0.840755  0.408163 -0.01 
 0.836735  0.403481 -0.01 
 0.818699  0.387755 -0.01 
 0.816326  0.38608 -0.01 
 0.795918  0.375903 -0.01 
 0.77551  0.369836 -0.01 
 0.755179  0.367347 -0.01 
 0.755102  0.367339 -0.01 
 0.754879  0.367347 -0.01 
 0.734694  0.368194 -0.01 
 0.714286  0.372476 -0.01 
 0.693878  0.380555 -0.01 
 0.68196  0.387755 -0.01 
 0.673469  0.394027 -0.01 
 0.659619  0.408163 -0.01 
 0.653061  0.416935 -0.01 
 0.64624  0.428571 -0.01 
 0.637727  0.44898 -0.01 
 0.632653  0.468217 -0.01 
 0.632392  0.469388 -0.01 
 0.630133  0.489796 -0.01 
 0.630132  0.510204 -0.01 
 0.632389  0.530612 -0.01 
 0.632653  0.531801 -0.01 
 0.63772  0.55102 -0.01 
 0.646229  0.571429 -0.01 
 0.653061  0.583087 -0.01 
 0.659601  0.591837 -0.01 
 0.673469  0.605994 -0.01 
 0.68193  0.612245 -0.01 
 0.693878  0.619464 -0.01 
 0.714286  0.627543 -0.01 
 0.734694  0.631825 -0.01 
 0.754442  0.632653 -0.01 
 0.755102  0.632678 -0.01 
 0.75533  0.632653 -0.01 
 0.77551  0.630181 -0.01 
 0.795918  0.624114 -0.01 
 0.816326  0.613935 -0.01 
 0.81872  0.612245 -0.01 
 0.836735  0.596533 -0.01 
 0.840767  0.591837 -0.01 
 0.854159  0.571429 -0.01 
 0.857143  0.565061 -0.01 
 0.862505  0.55102 -0.01 
 0.867492  0.530612 -0.01 
 0.869906  0.510204 -0.01 
 0.869905  0.489796 -0.01 
 0.867489  0.469388 -0.01 
 0.8625  0.44898 -0.01 


# Contour 12, label:   -0.012
 0.817453  0.44898 -0.012 
 0.816326  0.447245 -0.012 
 0.799356  0.428571 -0.012 
 0.795918  0.425802 -0.012 
 0.77551  0.415603 -0.012 
 0.755102  0.4114 -0.012 
 0.734694  0.412834 -0.012 
 0.714286  0.420025 -0.012 
 0.701252  0.428571 -0.012 
 0.693878  0.435114 -0.012 
 0.683347  0.44898 -0.012 
 0.673469  0.46929 -0.012 
 0.673433  0.469388 -0.012 
 0.669679  0.489796 -0.012 
 0.669677  0.510204 -0.012 
 0.673428  0.530612 -0.012 
 0.673469  0.530724 -0.012 
 0.683335  0.55102 -0.012 
 0.693878  0.564905 -0.012 
 0.701227  0.571429 -0.012 
 0.714286  0.579993 -0.012 
 0.734694  0.587184 -0.012 
 0.755102  0.588618 -0.012 
 0.77551  0.584413 -0.012 
 0.795918  0.574213 -0.012 
 0.799373  0.571429 -0.012 
 0.816326  0.552768 -0.012 
 0.817461  0.55102 -0.012 
 0.826164  0.530612 -0.012 
 0.830376  0.510204 -0.012 
 0.830375  0.489796 -0.012 
 0.826159  0.469388 -0.012 
 0.817453  0.44898 -0.012 

